soc_code_2019,title,task_comp_nat,task_comp_ut,freq_sum_eco,importance,relevance,tot_emp_nat,tot_emp_ut,major_group_code,major_occ_category,a_med_nat,h_med_nat,a_med_ut,h_med_ut,ai_task_comp_nat,ai_task_comp_ut,freq_sum_ai,code_changed,title_changed,code_or_title_changed,code_and_title_changed,pct_automated_nat,pct_automated_ut,people_automated_nat,people_automated_ut,eco_value_nat,eco_value_ut,ut_share_of_nat,ut_concentration_index
33-3052.00,Transit and Railroad Police,66237.17307692308,728.6089038461539,22.079057692307693,3.9508333333333336,79.55083333333333,3000.0,33.0,33,Protective Service Occupations,82320.0,39.58,82320.0,39.58,2609.7669230769234,28.707436153846153,11.363058076923076,False,False,False,False,3.9400336727023784,3.9400336727023775,118.20101018107134,1.3002111119917847,9730307.158105792,107033.37873916372,0.010999999999999998,0.8662532789852806
33-9011.00,Animal Control Workers,310175.6550923077,4735.506184615385,26.308367692307694,4.408666666666666,90.82199999999999,11790.0,180.0,33,Protective Service Occupations,45830.0,22.030000000000005,46690.0,22.45,39175.60340769232,598.1008153846154,14.807434615384617,False,False,False,False,12.630134817006747,12.630134817006745,1489.0928949250954,22.734242670612144,68245127.37441713,1061461.790290881,0.015267175572519082,1.2022946273216941
33-9021.00,Private Detectives and Investigators,559848.2957307692,5207.891123076923,14.46636423076923,4.187142857142857,72.825,38700.0,360.0,33,Protective Service Occupations,52370.0,25.18,51130.0,24.58,340266.49026923074,3165.269676923077,13.417285384615385,False,False,False,False,60.77833814338604,60.778338143386044,23521.216861490397,218.80201731618973,1231806127.036252,11187347.145376781,0.00930232558139535,0.7325609124611255
33-9031.00,Gambling Surveillance Officers and Gambling Investigators,583744.1,6421.185100000001,58.374410000000005,4.6075,94.845,10000.0,110.0,33,Protective Service Occupations,43900.0,21.11,43900.0,21.11,423287.9,4656.1669,50.87735692307693,False,True,True,False,72.51257871385766,72.51257871385765,7251.2578713857665,79.76383658524344,318330220.55383515,3501632.426092187,0.011,0.8662532789852807
33-9032.00,Security Guards,61619366.458057694,347355.4403846154,49.622205769230774,4.406428571428571,86.41285714285713,1241770.0,7000.0,33,Protective Service Occupations,38370.0,18.45,42440.0,20.4,31062185.934838463,175101.10692307694,34.63546769230769,False,False,False,False,50.40977815956853,50.40977815956853,625973.5022520742,3528.6844711697977,24018603281.412086,149757368.9564462,0.005637114763603566,0.4439244679989023
33-9091.00,Crossing Guards and Flaggers,2564739.4211307694,48063.97895,28.440224230769232,4.285833333333334,69.36416666666666,90180.0,1690.0,33,Protective Service Occupations,37700.0,18.13,34480.0,16.58,0.0,0.0,20.25880923076923,False,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,,
33-9092.00,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",5726443.8668,83350.2868,39.880520000000004,4.101333333333334,80.50133333333333,143590.0,2090.0,33,Protective Service Occupations,33720.0,16.21,28400.0,13.65,994612.1429538461,14476.909107692307,14.406067307692307,False,False,False,False,17.36875740143501,17.36875740143501,24939.79875272053,363.00702968999167,840970013.9417362,10309399.643195763,0.014555331151194372,1.1462366669489752
33-9093.00,Transportation Security Screeners,6318464.810323076,65448.06018461538,136.35012538461538,4.3076923076923075,84.31461538461538,46340.0,480.0,33,Protective Service Occupations,63360.0,30.46,59950.0,28.82,1281492.5267846154,13273.983876923077,81.12742653846153,False,False,False,False,20.281707111685094,20.281707111685094,9398.543075554873,97.35219413608846,595491689.2671567,5836264.038458503,0.010358221838584376,0.8157130574664236
33-9099.02,Retail Loss Prevention Specialists,2255613.8388615386,18998.071076923075,27.140101538461536,4.3100000000000005,93.49190476190476,83110.0,700.0,33,Protective Service Occupations,41600.0,20.0,49000.0,23.56,1344698.4471230768,11325.820153846154,23.889193846153844,False,False,False,False,59.61563207121383,59.615632071213845,49546.55181438581,417.3094244984968,2061136555.4784498,20448161.800426345,0.008422572494284684,0.6632800946059403
35-1011.00,Chefs and Head Cooks,8802565.764092308,90768.01029230769,48.28085653846154,4.314285714285714,98.01714285714286,182320.0,1880.0,35,Food Preparation and Serving Related Occupations,60990.0,29.32,44490.0,21.39,1558756.8310461538,16073.183646153844,22.490718461538464,False,False,False,False,17.70798279525138,17.707982795251375,32285.194232302314,332.91007655072593,1969073996.2281182,14811169.305741796,0.01031154014918824,0.8120368605111531
35-1012.00,First-Line Supervisors of Food Preparation and Serving Workers,81716568.43091539,791387.109423077,68.81627038461538,4.163846153846154,76.39192307692308,1187460.0,11500.0,35,Food Preparation and Serving Related Occupations,42010.0,20.2,38070.0,18.31,40509908.342446156,392319.6957692308,48.502532692307696,False,False,False,False,49.57367779912826,49.573677799128255,588667.5943935285,5700.97294689975,24729925640.472134,217036040.0884735,0.009684536742290266,0.7626601553147612
35-2011.00,"Cooks, Fast Food",93300652.26983461,872647.2572115385,139.62356115384614,4.5405263157894735,95.14999999999999,668230.0,6250.0,35,Food Preparation and Serving Related Occupations,30160.0,14.5,29960.0,14.410000000000002,13686588.681592308,128011.58173076923,20.481853076923077,False,False,False,False,14.669338690161945,14.669338690161945,98024.92192926917,916.8336681351216,2956431645.3867583,27468336.697328243,0.009353067057749577,0.7365568188495258
35-2012.00,"Cooks, Institution and Cafeteria",13192633.684453845,161280.57955384615,29.43076269230769,4.3623529411764705,76.22529411764705,448260.0,5480.0,35,Food Preparation and Serving Related Occupations,36450.0,17.53,37740.0,18.15,3155965.9096153844,38581.834615384614,12.099975384615384,False,False,False,False,23.92218252322403,23.92218252322403,107233.57537860404,1310.9356022726768,3908663822.5501175,49474709.62977082,0.012225047963235623,0.9627261712641079
35-2013.00,"Cooks, Private Household",14374.382192307694,159.7153576923077,15.971535769230771,4.083846153846154,95.1,900.0,10.0,35,Food Preparation and Serving Related Occupations,44530.0,21.41,44530.0,21.41,818.0837307692308,9.08981923076923,2.194635769230769,False,False,False,False,5.691261856158382,5.691261856158382,51.22135670542544,0.5691261856158383,2280887.014092595,25343.18904547328,0.01111111111111111,0.8750033121063442
35-2014.00,"Cooks, Restaurant",105328071.355,843564.605,72.5335,4.2025,83.8955,1452130.0,11630.0,35,Food Preparation and Serving Related Occupations,36830.0,17.71,36510.0,17.55,15052450.058192309,120553.94088461538,14.592643076923077,False,False,False,False,14.291014602801571,14.29101460280157,207524.11035166244,1662.0449983058227,7643112984.251728,60681262.88814559,0.008008924820780508,0.6307052170134289
35-2015.00,"Cooks, Short Order",8924950.681823077,30853.4394,59.33353730769231,4.442727272727272,87.17727272727274,150420.0,520.0,35,Food Preparation and Serving Related Occupations,35620.0,17.12,36680.0,17.64,1653052.7971615386,5714.582200000001,20.34554961538462,False,False,False,False,18.52170231627402,18.52170231627402,27860.344624139383,96.3128520446249,992385475.5118449,3532755.4129968416,0.003456987102778886,0.27223876483563964
35-2021.00,Food Preparation Workers,60910793.288196154,642161.7888884615,68.53380884615385,4.230645161290322,80.4874193548387,888770.0,9370.0,35,Food Preparation and Serving Related Occupations,34220.0,16.45,32090.0,15.43,8007101.898315384,84416.15354615384,20.319616153846155,False,False,False,False,13.145620777634942,13.145620777634944,116834.33378538609,1231.744666864394,3998070902.135912,39526686.3596784,0.010542660080785806,0.8302376240189027
35-3011.00,Bartenders,63054530.82664616,280764.79975384613,84.56771076923077,4.277,85.589,745610.0,3320.0,35,Food Preparation and Serving Related Occupations,33530.0,16.12,34120.0,16.41,15434686.2075,68726.48999999999,27.781373076923074,False,False,False,False,24.478314254584017,24.478314254584017,182512.75891360387,812.6800332521893,6119652806.373137,27728642.7345647,0.004452729979479889,0.3506538131964105
35-3023.00,Fast Food and Counter Workers,666727470.0600346,8989789.92566923,176.33954346153845,4.348888888888889,73.97259259259259,3780930.0,50980.0,35,Food Preparation and Serving Related Occupations,30480.0,14.65,28670.0,13.79,79321477.06276155,2139055.1534461537,41.95871230769231,True,True,True,True,11.897136480010213,23.79427296002042,449822.4023136501,6065.160177509206,13710586822.520056,173888142.28918892,0.026966910257529227,2.123652221335136
35-3023.01,Baristas,422036291.7855,5690507.403,111.62235,4.092631578947368,92.35578947368421,3780930.0,50980.0,35,Food Preparation and Serving Related Occupations,30480.0,14.65,28670.0,13.79,69235612.88804424,1867070.559376923,43.78651038461538,True,False,True,False,16.405132505342277,32.810265010684546,620266.5764342378,8363.336551223492,18905725249.71557,239776858.92357752,0.026966910257529227,2.123652221335136
35-3031.00,Waiters and Waitresses,376361987.3642,2946904.113092308,163.4444876923077,4.3404,91.088,2302690.0,18030.0,35,Food Preparation and Serving Related Occupations,33760.0,16.23,29860.0,14.35,156149163.17035002,1222643.6958346155,85.95672615384616,False,False,False,False,41.48908986901665,41.489089869016645,955365.1235048595,7480.482903383702,32253126569.524055,223367219.49503735,0.007829972770976553,0.6166126897476276
35-3041.00,"Food Servers, Nonrestaurant",16030611.51933846,136252.53002307692,58.98377923076923,4.506428571428572,88.53785714285713,271780.0,2310.0,35,Food Preparation and Serving Related Occupations,34460.0,16.57,28280.0,13.6,2809448.3972307695,23878.96753846154,27.043118461538462,False,False,False,False,17.525522303635164,17.52552230363516,47630.86451681965,404.8395652139723,1641359591.2496052,11448862.904251138,0.00849952167194054,0.6693398652840862
35-9011.00,Dining Room and Cafeteria Attendants and Bartender Helpers,72624660.12266923,527283.8870230769,139.12503615384617,4.17,76.00652173913043,522010.0,3790.0,35,Food Preparation and Serving Related Occupations,32670.0,15.710000000000004,27760.0,13.34,7180138.530219231,52130.658473076925,30.300298461538464,False,False,False,False,9.88663976959254,9.886639769592541,51609.24826125002,374.70364726755724,1686074140.695038,10401773.248147389,0.007260397310396353,0.5717584524424322
35-9021.00,Dishwashers,19074172.799496155,132642.07344615384,40.43965653846154,3.9815384615384612,73.50923076923077,471670.0,3280.0,35,Food Preparation and Serving Related Occupations,33670.0,16.19,30130.0,14.48,0.0,0.0,5.063316153846155,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
35-9031.00,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",49017052.976596154,500326.2342923077,114.75372346153847,4.172857142857143,70.73095238095237,427150.0,4360.0,35,Food Preparation and Serving Related Occupations,30380.0,14.61,28790.0,13.84,22773491.73553846,232453.29267692307,80.84093884615385,False,False,False,False,46.4603446200896,46.4603446200896,198455.3620447127,2025.6710254359066,6029073898.918372,58319068.82229975,0.010207187170783097,0.8038190323552136
37-1011.00,First-Line Supervisors of Housekeeping and Janitorial Workers,7934771.6894307695,102217.08634615385,45.429816153846154,4.137307692307692,80.21423076923078,174660.0,2250.0,37,Building and Grounds Cleaning and Maintenance Occupations,47520.0,22.85,49770.0,23.93,1413655.9872461536,18210.95826923077,22.536673846153846,False,False,False,False,17.81596298642296,17.81596298642296,31117.360952086343,400.85916719451666,1478696992.4431431,19950760.751271095,0.012882171075231881,1.0144748122153597
37-1012.00,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",3616901.2767846156,59732.922076923074,29.138010769230767,3.858571428571429,91.74,124130.0,2050.0,37,Building and Grounds Cleaning and Maintenance Occupations,56170.0,27.01,54600.0,26.25,1115438.529726923,18421.404865384615,16.931695769230767,False,False,False,False,30.839617793453716,30.839617793453723,38281.2175670141,632.2121647658012,2150255990.739182,34518784.196212746,0.016514944010311772,1.300556763744627
37-2011.00,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",47943230.43242308,537642.3904576923,21.793368076923077,3.6966666666666663,68.64619047619047,2199900.0,24670.0,37,Building and Grounds Cleaning and Maintenance Occupations,35930.0,17.27,30390.0,14.61,3155914.773576923,35390.889342307695,5.990311923076923,False,False,False,False,6.582607690621196,6.582607690621196,144810.7865859757,1623.929317276249,5203051562.034107,49351211.95202521,0.01121414609754989,0.883117348002053
37-2012.00,Maids and Housekeeping Cleaners,45174509.74938461,447036.9424615385,52.84124615384615,3.9939999999999998,65.285,854910.0,8460.0,37,Building and Grounds Cleaning and Maintenance Occupations,34660.0,16.66,34660.0,16.67,1582746.5064115382,15662.508853846151,23.837778846153846,False,False,False,False,3.5036274111045533,3.5036274111045533,29952.861100273938,296.4068789794452,1038166165.7354947,10273462.425427571,0.009895778503000316,0.7792955069396433
37-2021.00,Pest Control Workers,3260015.232680769,29849.27067692308,33.91962576923077,3.896153846153846,74.06076923076922,96110.0,880.0,37,Building and Grounds Cleaning and Maintenance Occupations,44730.0,21.51,42460.0,20.41,1135851.1942615386,10400.052553846153,19.971283846153845,False,False,False,False,34.84189837136152,34.841898371361516,33486.54852471556,306.60870566798144,1497853315.510527,13018605.642662492,0.00915617521589845,0.7210515276123448
37-3011.00,Landscaping and Groundskeeping Workers,24364777.8882,322563.4926,25.82574,3.5384615384615383,70.73038461538462,943430.0,12490.0,37,Building and Grounds Cleaning and Maintenance Occupations,38090.0,18.31,38940.0,18.72,5414200.715496154,71678.20287307692,11.987492692307692,False,False,False,False,22.221424469123857,22.221424469123857,209643.5848690552,2775.45591619357,7985324147.6623125,108076253.37657762,0.013238926046447538,1.042569372543529
37-3012.00,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",688662.8764615385,6558.694061538461,27.327891923076923,4.029,84.85,25200.0,240.0,37,Building and Grounds Cleaning and Maintenance Occupations,45200.0,21.73,38180.0,18.36,0.0,0.0,5.419928461538461,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
37-3013.00,Tree Trimmers and Pruners,2117396.1872846154,19462.175107692306,44.23221615384615,3.813333333333333,69.73541666666667,47870.0,440.0,37,Building and Grounds Cleaning and Maintenance Occupations,50430.0,24.25,53900.0,25.91,0.0,0.0,5.020824999999999,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,
39-1013.00,First-Line Supervisors of Gambling Services Workers,3090549.143965385,34016.62003346154,121.0555873076923,4.26,83.05892857142858,25530.0,281.0,39,Personal Care and Service Occupations,61590.0,29.61,61590.0,29.61,1137857.0326487855,12524.00415880567,99.808084048583,True,True,True,True,36.817309146193914,36.81730914619392,9399.459025023307,103.4566387008049,578912681.3511854,6371894.377582574,0.01100665883274579,0.8667776640489403
39-1022.00,First-Line Supervisors of Personal Service Workers,1870216.2339538462,14848.531653846154,17.46886076923077,4.08,90.02764705882353,107060.0,850.0,39,Personal Care and Service Occupations,47080.0,22.64,43660.0,20.99,1774215.1869209877,11658.334817450144,15.34690623931624,True,False,True,False,94.86684773183144,78.51506862249464,101564.44718169874,806.3682057205672,4781654173.314377,35206035.86175996,0.006570981301136463,0.5174667362054934
39-2011.00,Animal Trainers,919591.1396423077,11889.2937,45.72805269230769,4.217333333333333,66.61999999999999,20110.0,260.0,39,Personal Care and Service Occupations,38750.0,18.63,35380.0,17.01,33834.88936923077,437.44759999999997,15.068709615384616,False,False,False,False,3.6793405145673206,3.6793405145673197,739.9153774794883,9.566285337875033,28671720.87733017,338455.1752540187,0.012928891098955743,1.0181540280103656
39-2021.00,Animal Caretakers,15583167.864615384,133184.66584615383,56.196061538461535,4.084090909090909,63.691818181818185,277300.0,2370.0,39,Personal Care and Service Occupations,33470.0,16.09,31550.0,15.17,3831320.569384615,32745.14875384615,33.850185384615386,False,True,True,False,24.586275413771126,24.586275413771126,68177.74172238733,582.6947273063757,2281909015.448304,18384018.646516155,0.00854670032455824,0.6730551982411945
39-3011.00,Gambling Dealers,11882998.472123077,130887.6910523077,143.2031630769231,4.567142857142857,80.55857142857143,82980.0,914.0,39,Personal Care and Service Occupations,33280.0,16.0,33280.0,16.0,8929517.2155,98355.97415000001,133.5629825721154,False,True,True,False,75.14531989925105,75.14531989925105,62355.58645239852,686.8282238791545,2075193917.1358228,22857643.290698264,0.01101470233791275,0.8674110924785234
39-3012.00,Gambling and Sports Book Writers and Runners,888152.7872307693,9816.425543076923,116.86220884615385,4.351111111111111,52.64555555555555,7600.0,84.0,39,Personal Care and Service Occupations,30460.0,14.65,30460.0,14.65,661175.4753846154,7307.728938461539,111.09467610256411,False,True,True,False,74.44388903469395,74.44388903469397,5657.73556663674,62.532866789142915,172334625.3597551,1904751.122397293,0.01105263157894737,0.8703980315163109
39-3021.00,Motion Picture Projectionists,38922.90675,419.16976500000004,19.960465,4.003529411764706,71.64647058823529,1950.0,21.0,39,Personal Care and Service Occupations,38180.0,18.35,38180.0,18.35,23235.159,250.22478923076923,17.411633076923078,False,False,False,False,59.69533351976596,59.69533351976596,1164.0590036354363,12.53602003915085,44443772.75880095,478625.2450947795,0.010769230769230769,0.8480801332723028
39-3031.00,"Ushers, Lobby Attendants, and Ticket Takers",10102084.0998,119486.10503076923,84.74191846153846,3.8317391304347823,64.79304347826087,119210.0,1410.0,39,Personal Care and Service Occupations,31150.0,14.98,25570.0,12.289999999999996,5240200.21385,61980.39008076923,74.86710961538462,False,False,False,False,51.87246673143163,51.87246673143163,61837.16759053964,731.4017809131859,1926227770.4453099,18701943.537950166,0.01182786678969885,0.9314480354525215
39-3091.00,Amusement and Recreation Attendants,16974595.929876924,272258.64996923076,45.68098153846154,3.5011764705882356,59.572941176470586,371590.0,5960.0,39,Personal Care and Service Occupations,30490.0,14.66,27170.0,13.06,9614579.828996154,154210.00506153845,37.51507307692307,False,False,False,False,56.640993804592235,56.640993804592235,210472.2688784843,3375.803230753697,6417299478.104986,91720573.77957794,0.016039182970478214,1.26309044003833
39-3092.00,Costume Attendants,138036.82485769232,2633.4529384615385,21.945441153846154,3.552380952380952,72.67333333333333,6290.0,120.0,39,Personal Care and Service Occupations,54810.0,26.35,39940.0,19.2,52102.4214923077,994.0048615384617,15.084448846153848,False,False,False,False,37.74530567913466,37.74530567913466,2374.17972721757,45.29436681496159,130128790.84879501,1809057.010589566,0.019077901430842606,1.5023904246023079
39-3093.00,"Locker Room, Coatroom, and Dressing Room Attendants",982317.0760615385,9849.435923076922,65.66290615384615,3.9460869565217394,60.09478260869565,14960.0,150.0,39,Personal Care and Service Occupations,34800.0,16.73,22880.0,11.0,259684.01156923082,2603.7835384615387,40.305999615384614,False,False,False,False,26.435864538810332,26.43586453881034,3954.805335006026,39.653796808215496,137627225.6582097,907278.8709719706,0.010026737967914437,0.7896086038392811
39-4011.00,Embalmers,77291.56986923076,858.7952207692308,22.59987423076923,4.3769230769230765,90.8673076923077,3420.0,38.0,39,Personal Care and Service Occupations,56280.0,27.06,56280.0,27.06,5652.845653846154,62.80939615384615,4.846448846153846,False,False,False,False,7.313663913684476,7.313663913684475,250.12730584800906,2.779192287200101,14077164.77312595,156412.9419236217,0.01111111111111111,0.8750033121063442
39-4021.00,Funeral Attendants,649961.3284307692,4040.9899346153843,21.268368076923075,4.211666666666667,70.24208333333333,30560.0,190.0,39,Personal Care and Service Occupations,34610.0,16.64,38360.0,18.44,174359.1867076923,1084.0394461538463,12.925967307692307,False,False,False,False,26.826086273264217,26.826086273264217,8198.051965109544,50.96956391920201,283734578.51244134,1955192.4719405891,0.006217277486910995,0.4896124553998196
39-4031.00,"Morticians, Undertakers, and Funeral Arrangers",332977.4141153846,4146.022276923077,12.956319615384615,4.278181818181818,93.95136363636362,25700.0,320.0,39,Personal Care and Service Occupations,49800.0,23.94,61190.0,29.42,81508.76580769231,1014.8951384615385,6.206291196581197,False,True,True,False,24.47876713327096,24.478767133270964,6291.043153250636,78.33205482646707,313293949.0318817,4793138.434831521,0.012451361867704281,0.9805484587028294
39-5011.00,Barbers,1280029.8488846153,20508.765534615384,70.71988115384616,3.928333333333333,80.11388888888888,18100.0,290.0,39,Personal Care and Service Occupations,38960.0,18.73,25290.0,12.16,213436.87773076925,3419.7068807692312,18.86536653846154,False,False,False,False,16.674367235791618,16.674367235791618,3018.060469678283,48.355664983795684,117583635.8986659,1222914.7674401929,0.016022099447513812,1.2617451075124633
39-5012.00,"Hairdressers, Hairstylists, and Cosmetologists",25339382.568076923,310460.1803846154,85.76248076923076,4.137272727272727,78.01863636363636,295460.0,3620.0,39,Personal Care and Service Occupations,35250.0,16.95,34960.0,16.81,7248111.877007692,88804.45743846154,28.418174999999998,False,False,False,False,28.604137679893643,28.604137679893643,84513.78518901375,1035.4697840121498,2979110927.912735,36200023.64906476,0.012252081500033846,0.9648550703453833
39-5091.00,"Makeup Artists, Theatrical and Performance",63831.61096923077,711.3763873076923,19.226388846153846,4.103809523809524,91.28428571428572,3320.0,37.0,39,Personal Care and Service Occupations,50280.0,24.17,50280.0,24.17,1472.0803384615385,16.405714615384618,2.3097757692307694,False,False,False,False,2.306193304710947,2.306193304710947,76.56561771640344,0.8532915227430504,3849719.258780765,42903.49776352057,0.011144578313253013,0.8776388642512429
39-5092.00,Manicurists and Pedicurists,18185338.716284614,110721.18011538462,123.02353346153846,4.147777777777778,91.40277777777777,147820.0,900.0,39,Personal Care and Service Occupations,34660.0,16.66,38390.0,18.46,2574303.0384,15673.608,17.41512,False,False,False,False,14.155925707860268,14.155925707860268,20925.28938135905,127.40333137074242,725270529.9579047,4891013.891322802,0.006088485996482209,0.47947008713715256
39-5093.00,Shampooers,118744.19501538461,1308.9911261538462,13.357052307692307,4.5600000000000005,79.1125,8890.0,98.0,39,Personal Care and Service Occupations,31470.0,15.13,31470.0,15.13,18528.052469230766,204.24624769230766,2.0841453846153843,False,False,False,False,15.603333255011123,15.603333255011123,1387.1363263704886,15.291266589910899,43653180.19087928,481216.159584496,0.011023622047244094,0.8681135222472391
39-5094.00,Skincare Specialists,4845245.917661538,55874.846146153846,68.98129153846153,4.049444444444444,88.45555555555556,70240.0,810.0,39,Personal Care and Service Occupations,41560.0,19.98,44960.0,21.62,335355.23378461535,3867.279888461538,10.716919615384615,False,False,False,False,6.9213253461955935,6.9213253461955935,4861.538923167785,56.06273530418431,202045557.64685312,2520580.5792761263,0.011531890660592256,0.9081398270579798
39-6011.00,Baggage Porters and Bellhops,1684373.2507538463,10790.34753846154,53.951737692307695,4.128823529411765,74.9535294117647,31220.0,200.0,39,Personal Care and Service Occupations,36020.0,17.32,32530.0,15.64,486232.4077692308,3114.8776923076925,27.748584230769232,False,False,False,False,28.8672601248931,28.8672601248931,9012.358610991627,57.7345202497862,324625157.1679184,1878103.9437255452,0.0064061499039077515,0.5044862145392119
39-6012.00,Concierges,1647653.192,13047.027538461538,37.27722153846154,3.886875,87.3775,44200.0,350.0,39,Personal Care and Service Occupations,37320.0,17.94,35350.0,16.99,1385365.649,10970.089980769231,34.75213846153846,False,False,False,False,84.08114375807308,84.0811437580731,37163.8655410683,294.2840031532558,1386955461.9926689,10402939.511467593,0.007918552036199096,0.6235883332884581
39-7011.00,Tour Guides and Escorts,1563492.203975,17226.806573076923,63.802987307692305,3.9489473684210528,58.7321052631579,24505.0,270.0,39,Personal Care and Service Occupations,36660.0,17.63,36660.0,17.63,806554.83675,8886.749884615385,40.07434192307692,False,False,False,False,51.58675142091701,51.58675142091701,12641.333435695713,139.28422883647593,463431283.75260484,5106159.829145208,0.011018159559273618,0.8676833496912535
39-7012.00,Travel Guides,820294.3849749999,9038.13441923077,33.47457192307692,4.219411764705883,64.4835294117647,24505.0,270.0,39,Personal Care and Service Occupations,36660.0,17.63,36660.0,17.63,485568.6485,5350.0728461538465,26.48473423076923,False,False,False,False,59.19443767919961,59.194437679199595,14505.596953287864,159.82498173383894,531775184.3075331,5859183.830362535,0.011018159559273618,0.8676833496912535
39-9011.00,Childcare Workers,35321845.761876926,265501.2052153846,67.90312153846153,4.14375,78.65083333333332,520180.0,3910.0,39,Personal Care and Service Occupations,32050.0,15.410000000000002,30860.0,14.839999999999998,1406230.61174,21141.87250576923,40.560723461538466,False,False,False,False,3.98119232279122,7.963004344412729,20709.366224695368,155.6646198211367,663735187.5014865,4803810.167680279,0.015034427731315938,1.1839656654472426
39-9011.01,Nannies,26951677.198423076,202585.75463461538,51.81221346153846,4.379473684210526,97.89473684210526,520180.0,3910.0,39,Personal Care and Service Occupations,32050.0,15.410000000000002,30860.0,14.839999999999998,1510869.1678707693,22711.367307692308,41.38664269230769,False,False,False,False,5.605844700303732,11.210742506873022,29160.48296203995,219.18852778187593,934593478.9333804,6764157.967348691,0.015031988070614268,1.1837735414397486
39-9031.00,Exercise Trainers and Group Fitness Instructors,16647981.83613846,308702.1202076923,54.831637692307694,3.6614285714285715,75.5104761904762,303620.0,5630.0,39,Personal Care and Service Occupations,46180.0,22.2,48730.0,23.43,2383014.3531692307,44188.033753846146,35.81036384615385,False,True,True,False,14.314133548586192,14.314133548586186,43460.57228021739,805.8857187854026,2007009227.900439,39270811.07641267,0.01854291548646334,1.46026012200871
39-9032.00,Recreation Workers,6889752.598538462,132392.54605769232,22.250848076923077,3.9479166666666665,76.7625,309640.0,5950.0,39,Personal Care and Service Occupations,35380.0,17.01,31060.0,14.93,3776258.684153846,72564.07173076922,16.58694576923077,False,False,False,False,54.80978642041387,54.80978642041387,169713.0226721695,3261.182292014625,6004446742.141356,101292321.98997426,0.01921586358351634,1.5132549852504433
39-9041.00,Residential Advisors,2862143.33405,38364.67939615385,34.56277423076923,3.826,74.77066666666666,82810.0,1110.0,39,Personal Care and Service Occupations,39180.0,18.84,39520.0,19.0,1079350.7634,14467.810015384615,19.648890769230768,False,False,False,False,37.71127569186737,37.71127569186737,31228.70740043537,418.5951601797278,1223540755.9490578,16542880.730302844,0.013404178239343074,1.0555830319940078
41-1011.00,First-Line Supervisors of Retail Sales Workers,56869491.416738465,480741.2359692308,51.08833538461539,4.189047619047619,81.6252380952381,1113160.0,9410.0,41,Sales and Related Occupations,47320.0,22.75,46900.0,22.55,35123783.65961539,296915.81105769234,36.74664846153846,False,False,False,False,61.76208505581494,61.76208505581494,687510.8260073096,5811.812203752186,32533012286.66589,272573992.35597754,0.008453411908440834,0.6657087076636448
41-1012.00,First-Line Supervisors of Non-Retail Sales Workers,4413389.112338462,41310.660153846155,20.15154153846154,3.869444444444445,65.87777777777778,219010.0,2050.0,41,Sales and Related Occupations,84130.0,40.45,77110.0,37.07,2721889.552673077,25477.711442307693,17.140439010989013,False,False,False,False,61.67345510196509,61.67345510196509,135071.03401881375,1264.3058295902842,11363526092.0028,97490622.51970682,0.00936030318250308,0.7371266658308775
41-2011.00,Cashiers,335380479.4909423,2962783.4342884617,106.53662115384616,4.351071428571428,65.97714285714285,3148030.0,27810.0,41,Sales and Related Occupations,31190.0,14.99,30290.0,14.56,242943652.92314616,2146187.611869231,99.58575307692308,False,False,False,False,72.43822099959381,72.43822099959381,2280376.928533513,20145.069259987038,71124956400.96027,610194147.8850074,0.008834096244317875,0.6956877125919921
41-2012.00,Gambling Change Persons and Booth Cashiers,1475125.7347846155,16278.177283076922,67.26519538461538,4.5976923076923075,72.30153846153846,21930.0,242.0,41,Sales and Related Occupations,34810.0,16.74,34810.0,16.74,882192.0912184615,9735.088284307692,60.22051369230769,False,True,True,False,59.80453532981521,59.80453532981521,13115.134597828473,144.7269754981528,456537835.35040915,5037946.017090699,0.011035111719106247,0.869018337331335
41-2021.00,Counter and Rental Clerks,34984445.664684616,295764.3417038462,87.76389961538462,4.175625,80.68,398620.0,3370.0,41,Sales and Related Occupations,38540.0,18.53,37300.0,17.94,26966333.609553847,227977.88436153845,73.35700307692308,False,False,False,False,77.08092295649912,77.08092295649912,307259.9750891968,2597.6271036340204,11841799439.937645,96891490.96554896,0.008454166875721238,0.6657681615620245
41-2022.00,Parts Salespersons,23277127.263423078,281896.8479423077,87.81833269230769,4.196315789473684,91.28684210526316,265060.0,3210.0,41,Sales and Related Occupations,37440.0,18.0,37220.0,17.89,19252033.45272308,233151.0879923077,78.84878807692309,False,False,False,False,82.70794430451518,82.70794430451518,219225.67717354794,2654.9250121749374,8207809353.377635,98816308.95315117,0.012110465554968686,0.9537027724572658
